x,y,label,split,projection_method
-55.475716,1.6790797,0,test,tsne_2d
9.365193,5.2630553,1,test,tsne_2d
28.123215,35.43078,0,test,tsne_2d
9.32255,35.21405,0,test,tsne_2d
14.239631,33.158646,0,test,tsne_2d
47.617645,6.1270533,1,test,tsne_2d
7.7772145,8.773186,1,test,tsne_2d
-14.099595,-1.498407,1,test,tsne_2d
-25.18376,-4.71306,1,test,tsne_2d
2.7641494,-8.367567,1,test,tsne_2d
-2.327828,-13.685998,1,test,tsne_2d
-4.598184,-12.624372,1,test,tsne_2d
-31.127676,-32.744503,1,test,tsne_2d
19.974068,-2.6372254,1,test,tsne_2d
16.09513,38.703335,0,test,tsne_2d
-23.412642,-0.5128803,1,test,tsne_2d
29.064264,-27.129715,1,test,tsne_2d
28.943602,23.277729,0,test,tsne_2d
18.625767,37.53215,0,test,tsne_2d
3.199217,-0.44297612,1,test,tsne_2d
23.54969,23.325085,0,test,tsne_2d
-0.60825706,-23.215382,1,test,tsne_2d
17.154282,-30.956667,0,test,tsne_2d
-19.920681,12.042472,0,test,tsne_2d
-10.450352,21.690126,0,test,tsne_2d
24.715498,-0.96143913,1,test,tsne_2d
-29.780966,16.784222,0,test,tsne_2d
0.2898305,0.1904831,1,test,tsne_2d
25.488306,26.223831,1,test,tsne_2d
18.688263,-34.46545,1,test,tsne_2d
-52.33288,-4.339831,0,test,tsne_2d
-1.4668531,13.521423,0,test,tsne_2d
-9.85904,8.489301,1,test,tsne_2d
-30.476442,11.508012,0,test,tsne_2d
-26.486322,0.39142206,1,test,tsne_2d
-34.945404,-3.2554748,1,test,tsne_2d
-47.547237,-4.9838834,0,test,tsne_2d
-5.581514,28.908772,0,test,tsne_2d
24.369015,-1.0192199,1,test,tsne_2d
29.108608,32.9402,0,test,tsne_2d
-12.552368,-10.823976,1,test,tsne_2d
1.5091362,3.8408477,1,test,tsne_2d
14.930691,29.835604,0,test,tsne_2d
50.70003,2.7140095,1,test,tsne_2d
-2.8716784,10.724902,1,test,tsne_2d
-6.644919,-27.895197,1,test,tsne_2d
-8.584346,25.704512,0,test,tsne_2d
26.543056,-9.001797,1,test,tsne_2d
4.28319,10.546753,0,test,tsne_2d
-24.970795,-9.30345,0,test,tsne_2d
15.041869,15.811817,0,test,tsne_2d
21.937109,-18.264807,0,test,tsne_2d
-3.469732,-9.875311,1,test,tsne_2d
-33.593975,-25.589722,1,test,tsne_2d
-11.933625,-15.069577,1,test,tsne_2d
-53.84333,1.1446327,0,test,tsne_2d
-15.314033,-16.156673,1,test,tsne_2d
-16.884811,-23.835094,1,test,tsne_2d
-7.0225086,30.90565,1,test,tsne_2d
-46.496506,6.679993,0,test,tsne_2d
37.390263,1.9264799,1,test,tsne_2d
-45.7562,2.7821007,0,test,tsne_2d
31.025732,-28.85293,1,test,tsne_2d
-29.812399,-16.709757,0,test,tsne_2d
31.134092,21.808641,0,test,tsne_2d
-35.566044,-7.3171735,1,test,tsne_2d
-26.822493,14.714936,0,test,tsne_2d
10.160157,7.1242614,0,test,tsne_2d
-4.7780676,-32.55292,0,test,tsne_2d
54.594273,0.23737572,0,test,tsne_2d
15.32227,3.4600084,1,test,tsne_2d
12.383326,-10.358934,0,test,tsne_2d
6.552653,10.414866,1,test,tsne_2d
27.59826,-20.180769,1,test,tsne_2d
1.666659,-30.781412,0,test,tsne_2d
-35.261585,-27.335228,1,test,tsne_2d
18.930387,-13.066658,1,test,tsne_2d
-10.979433,4.281925,0,test,tsne_2d
-22.12958,28.235235,0,test,tsne_2d
-32.57956,-5.435593,1,test,tsne_2d
21.04805,16.552095,0,test,tsne_2d
-27.177065,12.786625,1,test,tsne_2d
5.6887426,39.19248,0,test,tsne_2d
26.44305,35.114902,0,test,tsne_2d
-10.808169,31.092272,1,test,tsne_2d
25.89736,33.782887,1,test,tsne_2d
11.135976,-23.949205,1,test,tsne_2d
-45.454758,9.418315,0,test,tsne_2d
40.27044,-8.635042,1,test,tsne_2d
-13.581165,-32.39751,0,test,tsne_2d
5.270213,18.008068,1,test,tsne_2d
-46.479607,-14.617551,0,test,tsne_2d
15.164108,-4.0279293,1,test,tsne_2d
0.2849785,28.992771,1,test,tsne_2d
44.124485,-10.786733,1,test,tsne_2d
28.86608,-27.259651,1,test,tsne_2d
11.307102,32.253586,0,test,tsne_2d
-48.91334,1.5990399,0,test,tsne_2d
-24.918833,-21.784428,1,test,tsne_2d
11.259262,14.686129,0,test,tsne_2d
33.834465,13.735826,0,test,tsne_2d
35.923523,24.513042,0,test,tsne_2d
-28.27461,-13.901183,0,test,tsne_2d
-19.874393,-30.066711,0,test,tsne_2d
